id,aqi,lan,lng,time,tz
2481,74,24.3403337,124.1872098,1480154400,+09:00
2483,78,26.5934217,127.9877767,1480154400,+09:00
2484,20,26.1460627,127.6656834,1480154400,+09:00
2485,22,26.356543,127.9724141,1480154400,+09:00
2486,50,24.8035377,125.2879675,1480154400,+09:00
2487,18,26.2218696,127.7578608,1480154400,+09:00
2526,34,33.8226691,130.8764012,1480147200,+09:00
2527,53,33.8615403,130.7601599,1480147200,+09:00
2536,68,34.3163693,133.8608574,1480154400,+09:00
2553,288,28.6506678,77.3156791,1480143600,+05:30
2554,165,28.6328768,77.2006339,1480143600,+05:30
2555,158,28.6682245,77.1167427,1480143600,+05:30
2556,174,28.5651095,77.1752543,1480147200,+05:30
2559,69,22.2848797,114.1440747,1480154400,+08:00
2560,58,22.2828962,114.2193366,1480154400,+08:00
2561,65,22.3568591,114.1294899,1480154400,+08:00
2562,66,22.3134092,114.2247003,1480154400,+08:00
2563,56,22.376491,114.184668,1480154400,+08:00
2564,68,22.33003,114.159173,1480154400,+08:00
2565,72,22.4509766,114.1641396,1480154400,+08:00
2567,59,22.3717029,114.1144402,1480154400,+08:00
2568,85,22.288916,113.9435389,1480154400,+08:00
2569,67,22.445058,114.0225516,1480154400,+08:00
2570,80,22.2800192,114.1853357,1480154400,+08:00
2571,65,22.2796569,114.1719873,1480154400,+08:00
2572,59,22.3221146,114.1687333,1480150800,+08:00
2573,237,47.91591095097651,106.8950138108166,1480150800,+08:00
2574,461,47.929732,106.888629,1480150800,+08:00
2575,84,47.91929600400292,106.9384152654763,1480150800,+08:00
2576,253,47.863943,106.779094,1480150800,+08:00
3303,384,39.954592,116.468117,1480154400,+08:00
3304,85,31.2047372,121.4489017,1480154400,+08:00
3305,9,23.141191,113.258374,1480154400,+08:00
3306,169,30.6250145,104.0670559,1480154400,+08:00
3308,65,22.396428,114.109497,1480154400,+08:00
3384,30,32.5002644,130.6395079,1480154400,+09:00
3385,30,35.4389206,133.8445063,1480154400,+09:00
3386,59,34.254898,132.576895,1480158000,+09:00
3387,63,31.9288843,131.4115842,1480154400,+09:00
3410,189,40.6532,109.8756,1480154400,+08:00
3411,199,40.5905,110.0067,1480154400,+08:00
3412,230,40.6575,109.8104,1480154400,+08:00
3413,192,40.6821,109.8538,1480154400,+08:00
3414,179,40.6288,109.8654,1480154400,+08:00
3415,196,40.5546,110.0377,1480154400,+08:00
3416,156,39.8129,110.0023,1480154400,+08:00
3417,136,39.8261,109.9486,1480154400,+08:00
3418,140,39.5986,109.7736,1480154400,+08:00
3419,152,39.5989,109.8119,1480154400,+08:00
3420,150,39.7884,109.9734,1480154400,+08:00
3421,30,24.9617,118.6108,1480154400,+08:00
3422,50,24.9117,118.5819,1480154400,+08:00
3423,46,24.8978,118.5972,1480154400,+08:00
3424,46,24.9424,118.6663,1480154400,+08:00
3425,167,34.3672,107.1906,1480154400,+08:00
3426,189,34.3017,107.0708,1480154400,+08:00
3427,182,34.3547,107.1431,1480154400,+08:00
3428,182,34.3739,107.1186,1480154400,+08:00
3430,46,21.4086,109.1436,1480154400,+08:00
3431,21,21.5233,109.1778,1480154400,+08:00
3432,24,21.4661,109.0981,1480154400,+08:00
3433,42,21.5958,109.2256,1480154400,+08:00
3434,192,36.1939,113.0972,1480154400,+08:00
3435,185,36.2126,113.0886,1480154400,+08:00
3437,188,36.1542,113.1097,1480154400,+08:00
3439,288,40.0758,113.2994,1480154400,+08:00
3440,187,40.1269,113.2661,1480154400,+08:00
3441,223,40.1097,113.3819,1480154400,+08:00
3442,165,40.0917,113.3444,1480154400,+08:00
3443,178,40.0844,113.2711,1480154400,+08:00
3444,253,36.0714,111.5028,1480154400,+08:00
3445,303,36.0875,111.5025,1480154400,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,251,36.0783,111.5531,1480154400,+08:00
3448,264,36.0822,111.5169,1480154400,+08:00
3449,373,36.0417,111.4917,1480154400,+08:00
3450,57,24.3406,109.3886,1480154400,+08:00
3451,50,24.3304,109.4108,1480154400,+08:00
3452,57,24.299,109.4221,1480154400,+08:00
3453,74,24.3663,109.3957,1480154400,+08:00
3454,173,34.9058,108.9344,1480154400,+08:00
3456,147,35.0994,109.0656,1480154400,+08:00
3457,188,34.5101,109.5293,1480154400,+08:00
3458,178,34.493,109.4636,1480154400,+08:00
3459,193,34.5004,109.5049,1480154400,+08:00
3460,182,34.3181,108.6761,1480154400,+08:00
3461,197,34.3617,108.7233,1480154400,+08:00
3462,202,34.3956,108.7197,1480154400,+08:00
3463,263,36.5767,109.4824,1480154400,+08:00
3464,181,36.6275,109.4131,1480154400,+08:00
3465,187,36.6028,109.4761,1480154400,+08:00
3466,155,37.8792,113.4922,1480154400,+08:00
3468,153,37.8531,113.6292,1480154400,+08:00
3469,153,37.8561,113.5922,1480154400,+08:00
3470,137,37.8694,113.5689,1480154400,+08:00
3471,127,37.85,113.5158,1480154400,+08:00
3472,151,37.8564,113.5753,1480154400,+08:00
3473,65,24.3694,102.5778,1480154400,+08:00
3474,78,24.3603,102.5433,1480154400,+08:00
3475,70,24.3411,102.4964,1480154400,+08:00
3476,167,40.0005,124.354707,1480154400,+08:00
3477,156,39.608266,109.781327,1480154400,+08:00
3478,283,40.711052,120.836932,1480154400,+08:00
3479,199,41.119997,122.070714,1480154400,+08:00
3480,157,40.667012,122.235418,1480154400,+08:00
3481,80,23.2775,116.7258,1480154400,+08:00
3482,78,23.3667,116.6794,1480154400,+08:00
3484,59,23.4714,116.7519,1480154400,+08:00
3485,89,23.2539,116.6092,1480154400,+08:00
3486,65,23.3633,116.7244,1480154400,+08:00
3487,8,24.81119444,113.5593889,1480150800,+08:00
3488,64,24.769519,113.586606,1480154400,+08:00
3489,17,24.795928,113.598061,1480154400,+08:00
3490,11,24.68636111,113.5970833,1480150800,+08:00
3491,9,24.77908333,113.6734722,1480154400,+08:00
3496,199,41.1556,122.0247,1480154400,+08:00
3497,188,41.0903,122.0539,1480154400,+08:00
3500,157,40.6789,122.1658,1480154400,+08:00
3508,13,23.7106,113.0208,1480154400,+08:00
3517,162,35.4934,112.835,1480154400,+08:00
3518,165,35.4883,112.8564,1480154400,+08:00
3519,157,35.4894,112.8664,1480154400,+08:00
3520,160,35.4813,112.8252,1480154400,+08:00
3523,165,39.3179,112.4254,1480154400,+08:00
3524,171,39.3265,112.4078,1480154400,+08:00
3525,155,39.3673,112.4279,1480154400,+08:00
3526,169,37.7019,112.7549,1480154400,+08:00
3528,153,37.7111,112.7306,1480154400,+08:00
3529,151,37.7087,112.7105,1480154400,+08:00
3530,183,35.0147,110.9956,1480154400,+08:00
3531,169,35.0611,111.0233,1480154400,+08:00
3533,180,35.0308,110.9678,1480154400,+08:00
3534,173,35.1147,111.0414,1480154400,+08:00
3535,154,38.4186,112.7356,1480154400,+08:00
3536,160,38.4519,112.7383,1480154400,+08:00
3537,152,38.4928,112.7003,1480154400,+08:00
3540,193,37.5136,111.1297,1480154400,+08:00
3541,165,35.490702,112.851831,1480154400,+08:00
3542,171,39.331595,112.432825,1480154400,+08:00
3543,169,37.687024,112.752695,1480154400,+08:00
3544,183,35.026412,111.007529,1480154400,+08:00
3545,160,38.416663,112.734174,1480154400,+08:00
3546,194,37.518314,111.144319,1480154400,+08:00
3579,42,24.3898,109.4883,1480154400,+08:00
3580,46,24.3158,109.4839,1480154400,+08:00
3581,63,25.2697,110.2819,1480154400,+08:00
3582,61,25.27083333,110.3088889,1480150800,+08:00
3583,61,25.2178,110.2869,1480154400,+08:00
3584,53,25.3167,110.4144,1480154400,+08:00
3585,144,42.2556,118.8789,1480154400,+08:00
3586,151,42.2814,118.9233,1480154400,+08:00
3587,152,42.2725,118.9572,1480154400,+08:00
3588,173,42.0317,119.2719,1480154400,+08:00
3589,155,31.6861,118.5058,1480154400,+08:00
3590,159,31.6411,118.4828,1480154400,+08:00
3591,167,31.7133,118.6439,1480154400,+08:00
3592,169,31.7506,118.5106,1480154400,+08:00
3593,171,31.6928,118.48,1480154400,+08:00
3594,178,31.4189,118.37,1480154400,+08:00
3595,181,31.3178,118.3708,1480154400,+08:00
3596,174,31.3508,118.3528,1480154400,+08:00
3597,167,31.3839,118.4022,1480154400,+08:00
3598,153,31.4747,104.7778,1480154400,+08:00
3599,167,31.4539,104.7536,1480154400,+08:00
3600,182,31.4656,104.6717,1480154400,+08:00
3601,156,31.5072,104.7283,1480154400,+08:00
3602,157,31.1208,104.4219,1480154400,+08:00
3603,153,31.1333,104.3883,1480154400,+08:00
3604,171,31.1167,104.4053,1480154400,+08:00
3605,164,31.1108,104.3539,1480154400,+08:00
3606,82,26.5703,101.6939,1480154400,+08:00
3607,70,26.5928,101.5769,1480154400,+08:00
3608,57,26.585,101.7169,1480154400,+08:00
3609,149,26.5017,101.7453,1480154400,+08:00
3611,119,28.8194,104.5969,1480154400,+08:00
3612,109,28.76611,104.6225,1480154400,+08:00
3613,129,28.7867,104.6061,1480154400,+08:00
3614,72,28.76389,104.6417,1480154400,+08:00
3615,97,28.71583,104.5761,1480154400,+08:00
3616,109,28.7989,104.6789,1480154400,+08:00
3617,182,29.3628,104.7547,1480154400,+08:00
3618,190,29.3586,104.7214,1480154400,+08:00
3619,178,29.3564,104.7747,1480154400,+08:00
3620,181,29.3411,104.7692,1480154400,+08:00
3621,162,28.9583,105.4306,1480154400,+08:00
3622,171,28.9026,105.4436,1480154400,+08:00
3623,159,28.8558,105.4322,1480154400,+08:00
3624,168,28.8833,105.4322,1480154400,+08:00
3625,93,30.8064,106.056,1480154400,+08:00
3626,151,30.8023,106.0789,1480154400,+08:00
3627,139,30.8217,106.1031,1480154400,+08:00
3628,149,30.7856,106.1064,1480154400,+08:00
3629,132,30.7636,106.0642,1480154400,+08:00
3630,76,30.8388,106.1087,1480154400,+08:00
3631,264,47.3636,123.9305,1480154400,+08:00
3633,240,47.3227,123.9483,1480154400,+08:00
3634,204,47.203,123.6261,1480154400,+08:00
3635,204,47.3386,123.9305,1480154400,+08:00
3636,189,46.5776,125.1386,1480154400,+08:00
3637,267,46.0347,124.8354,1480154400,+08:00
3638,229,46.3991,124.8847,1480154400,+08:00
3639,170,46.528,125.112,1480154400,+08:00
3640,197,46.6219,124.8648,1480154400,+08:00
3641,184,44.6104,129.6459,1480154400,+08:00
3642,276,44.5952,129.5902,1480154400,+08:00
3643,153,44.562546,129.616794,1480150800,+08:00
3644,104,44.580122,129.618569,1480150800,+08:00
3645,46,29.5867,115.9936,1480154400,+08:00
3646,95,29.6816,115.9872,1480154400,+08:00
3647,112,29.7048,115.9581,1480154400,+08:00
3648,102,29.7292,115.988,1480154400,+08:00
3649,87,29.6535,116.0174,1480154400,+08:00
3650,89,29.6926,116.0628,1480154400,+08:00
3651,97,29.6039,115.9114,1480154400,+08:00
3652,99,29.7534,116.0726,1480154400,+08:00
3653,114,30.199652,115.03852,1480154400,+08:00
3654,74,32.629397,110.797991,1480154400,+08:00
3655,107,32.008986,112.122415,1480154400,+08:00
3656,144,30.39194,114.894843,1480154400,+08:00
3657,78,31.035423,112.199265,1480154400,+08:00
3658,117,30.924568,113.916903,1480154400,+08:00
3659,112,30.453906,114.872316,1480154400,+08:00
3660,144,29.841443,114.322492,1480154400,+08:00
3661,142,31.690216,113.382458,1480154400,+08:00
3662,127,30.29468,109.479665,1480154400,+08:00
3663,137,30.362641,113.454593,1480154400,+08:00
3664,112,30.40211,112.900079,1480154400,+08:00
3665,149,30.663372,113.16653,1480154400,+08:00
3666,95,31.743483,110.680448,1480154400,+08:00
3667,114,30.199652,115.03852,1480154400,+08:00
3668,74,32.629397,110.797991,1480154400,+08:00
3669,159,30.691967,111.286471,1480154400,+08:00
3670,107,32.008986,112.122415,1480154400,+08:00
3671,144,30.39194,114.894843,1480154400,+08:00
3672,78,31.035423,112.199265,1480154400,+08:00
3673,117,30.924568,113.916903,1480154400,+08:00
3674,158,30.335165,112.239741,1480150800,+08:00
3675,112,30.453906,114.872316,1480154400,+08:00
3676,144,29.841443,114.322492,1480154400,+08:00
3677,152,31.690216,113.382458,1480150800,+08:00
3678,127,30.272156,109.488172,1480154400,+08:00
3679,137,30.362641,113.454593,1480154400,+08:00
3680,112,30.40211,112.900079,1480154400,+08:00
3681,149,30.663372,113.16653,1480154400,+08:00
3682,95,31.743483,110.680448,1480154400,+08:00
3686,80,18.279680637193,99.663144703624,1480100400,+07:00
3712,61,34.3020519,133.9630795,1480154400,+09:00
3714,25,35.3084172,132.9004688,1480154400,+09:00
3721,127,39.77313,98.289152,1480154400,+08:00
3723,127,39.7711,98.2908,1480154400,+08:00
3724,147,34.8022,114.3406,1480154400,+08:00
3725,134,34.7975,114.3733,1480154400,+08:00
3726,109,34.7781,114.3389,1480154400,+08:00
3728,119,34.7967,114.2886,1480154400,+08:00
3755,25,36.2789097,133.1977459,1480096800,+09:00
3756,50,26.745635,128.1779073,1480154400,+09:00
3759,106,18.537697,73.804606,1480143600,+05:30
3760,253,18.529914,73.849717,1480143600,+05:30
3761,129,18.577783,73.90815,1480143600,+05:30
3762,164,18.676522,73.8946,1480143600,+05:30
3766,159,18.661697,73.762333,1480143600,+05:30
3767,54,18.526742,73.975069,1480143600,+05:30
3786,293,39.63,118.2,1480100400,+08:00
3787,80,30.0469,119.9518,1480150800,+08:00
3788,55,30.23666667,119.7186111,1480154400,+08:00
3789,50,30.23194444,119.6947222,1480150800,+08:00
3790,61,30.052161,120.535708,1480150800,+08:00
3791,82,29.33536389,120.0786111,1480150800,+08:00
3792,72,29.30496389,120.0905556,1480150800,+08:00
3800,53,32.5162553,130.4322884,1480154400,+09:00
3801,30,32.9714846,131.0496641,1480154400,+09:00
3802,59,32.8796401,130.8824801,1480154400,+09:00
3803,46,32.653002,130.8084573,1480154400,+09:00
3806,50,32.8172684,130.7046886,1480154400,+09:00
3807,55,32.848144,130.7534969,1480154400,+09:00
3809,46,33.1799153,129.7151101,1480150800,+09:00
3810,42,32.7890027,130.3748552,1480154400,+09:00
3845,201,26.8465108,80.9466832,1480147200,+05:30
3847,181,38.5247,102.1878,1480154400,+08:00
3848,198,38.5061,102.1708,1480154400,+08:00
3849,158,38.5339,102.1725,1480154400,+08:00
3866,87,28.9703,111.6975,1480154400,+08:00
3867,129,29.0239,111.6753,1480154400,+08:00
3868,134,29.0381,111.6794,1480154400,+08:00
3927,42,33.3490532,130.6905942,1480147200,+09:00
3928,76,22.390373,113.97628,1480154400,+08:00
3930,85,37.624972,126.842417,1480158000,+09:00
3931,95,37.423917,126.99425,1480158000,+09:00
3932,56,37.47625,126.869783,1480158000,+09:00
3933,124,37.61845,127.138321,1480158000,+09:00
3934,55,37.353683,126.9452,1480158000,+09:00
3935,171,37.691833,126.597139,1480158000,+09:00
3936,76,37.619278,126.716639,1480158000,+09:00
3937,72,37.492,126.7533,1480158000,+09:00
3938,154,37.490117,126.785767,1480158000,+09:00
3939,53,37.519867,126.773717,1480158000,+09:00
3940,45,37.361454,127.111462,1480158000,+09:00
3941,87,37.449444,127.155361,1480158000,+09:00
3942,55,37.432861,127.1645,1480158000,+09:00
3943,95,37.390588,127.077838,1480154400,+09:00
3944,55,37.457194,127.131167,1480158000,+09:00
3945,78,37.246983,127.056433,1480158000,+09:00
3946,124,37.2855,127.0295,1480158000,+09:00
3948,122,37.2954,126.97745,1480158000,+09:00
3949,71,37.252567,126.9766,1480158000,+09:00
3950,50,37.346267,126.740133,1480158000,+09:00
3951,77,37.4431,126.788417,1480158000,+09:00
3952,56,37.305083,126.833233,1480104000,+09:00
3953,89,37.332,126.861333,1480158000,+09:00
3954,157,37.243683,126.5855,1480158000,+09:00
3955,57,37.296283,126.888817,1480158000,+09:00
3956,53,37.32205,126.8304,1480158000,+09:00
3957,147,37.30535,126.788467,1480158000,+09:00
3958,122,37.390067,126.930667,1480158000,+09:00
3959,64,37.3941,126.958,1480158000,+09:00
3960,67,37.3813,126.95255,1480158000,+09:00
3961,108,37.79239,126.987168,1480158000,+09:00
3962,104,37.280483,127.115067,1480158000,+09:00
3963,56,37.32795,127.094967,1480158000,+09:00
3964,56,37.3194,126.95035,1480158000,+09:00
3965,149,37.746333,127.047694,1480158000,+09:00
3966,168,37.723148,126.756434,1480158000,+09:00
3967,82,36.985703,126.931939,1480158000,+09:00
3968,90,36.974605,126.84554,1480158000,+09:00
3969,64,37.196921,127.0723,1480158000,+09:00
3970,79,37.211917,126.823528,1480158000,+09:00
3971,139,37.449722,126.724167,1480158000,+09:00
3972,102,37.404167,126.726111,1480158000,+09:00
3973,139,37.502778,126.674722,1480158000,+09:00
3974,137,37.545556,126.675833,1480158000,+09:00
3975,82,37.5941,126.6986,1480158000,+09:00
3976,102,37.49659,126.487769,1480158000,+09:00
3977,161,37.352817,127.947583,1480158000,+09:00
3979,132,36.941944,126.723417,1480158000,+09:00
3980,95,36.779889,126.456083,1480158000,+09:00
3981,56,36.825139,127.110639,1480158000,+09:00
3982,68,36.446944,127.404722,1480158000,+09:00
3983,65,36.354444,127.383056,1480158000,+09:00
3984,134,36.3682,127.3185,1480158000,+09:00
3985,169,36.636383,127.4921,1480158000,+09:00
3986,163,36.644883,127.436833,1480158000,+09:00
3987,159,36.66608,127.474924,1480158000,+09:00
3988,151,36.982089,127.918963,1480158000,+09:00
3989,153,35.094333,128.855167,1480158000,+09:00
3990,122,35.229767,129.09265,1480158000,+09:00
3991,119,35.325617,129.180233,1480158000,+09:00
3992,57,35.497267,129.338967,1480158000,+09:00
3993,82,35.534722,129.308056,1480158000,+09:00
3994,58,35.544367,129.3318,1480158000,+09:00
3995,54,35.551,129.260783,1480158000,+09:00
3996,67,35.516367,129.35925,1480158000,+09:00
3997,129,35.625579,129.355149,1480158000,+09:00
3998,129,35.558331,129.113771,1480158000,+09:00
3999,107,35.4381,129.337633,1480158000,+09:00
4000,59,35.49245,129.3055,1480158000,+09:00
4001,155,35.868333,128.697222,1480158000,+09:00
4002,71,35.891111,128.565,1480158000,+09:00
4003,114,35.861944,128.642222,1480158000,+09:00
4004,149,36.130742,128.32579,1480158000,+09:00
4005,144,36.114033,128.335603,1480158000,+09:00
4006,62,36.105052,128.384038,1480158000,+09:00
4007,109,35.96839,129.359978,1480158000,+09:00
4008,119,36.031856,129.363991,1480154400,+09:00
4009,29,35.963042,129.376848,1479978000,+09:00
4010,38,36.018833,129.365867,1480154400,+09:00
4011,102,35.202364,128.807221,1480158000,+09:00
4012,54,35.236667,128.883333,1480158000,+09:00
4013,77,35.414667,129.172083,1480158000,+09:00
4014,89,35.198267,128.07805,1480158000,+09:00
4015,153,35.2102,128.1241,1480158000,+09:00
4016,114,35.243417,128.64175,1480158000,+09:00
4017,122,35.236111,128.683889,1480158000,+09:00
4018,127,35.21815,128.57425,1480158000,+09:00
4019,112,35.206733,128.6865,1480158000,+09:00
4020,55,35.221729,128.69825,1480158000,+09:00
4021,39,35.217333,128.656617,1480158000,+09:00
4022,56,35.2175,128.6025,1480158000,+09:00
4023,89,34.980867,127.58225,1480158000,+09:00
4024,85,34.94165,127.755383,1480158000,+09:00
4025,87,34.940333,127.698,1480158000,+09:00
4026,26,34.805983,126.391617,1480093200,+09:00
4027,54,34.89349,127.572991,1480158000,+09:00
4028,48,34.885489,127.509786,1480158000,+09:00
4029,107,34.947102,127.518575,1480158000,+09:00
4030,87,34.746958,127.727923,1480158000,+09:00
4032,35,34.754417,127.702883,1480158000,+09:00
4033,37,34.7539,127.7468,1480158000,+09:00
4034,132,35.20413,126.8072,1480158000,+09:00
4035,104,35.23025,126.8623,1480158000,+09:00
4036,124,35.973333,126.651417,1480158000,+09:00
4037,129,35.964433,126.754533,1480158000,+09:00
4038,155,35.9546,126.9414,1480158000,+09:00
4039,68,35.945317,126.9602,1480158000,+09:00
4040,73,35.851533,127.087,1480158000,+09:00
4041,122,35.807167,127.119433,1480158000,+09:00
4042,87,33.500116,126.532371,1480158000,+09:00
4250,64,24.7708,113.5783,1480154400,+08:00
4251,10,24.8108,113.5397,1480154400,+08:00
4252,17,24.7992,113.6081,1480154400,+08:00
4253,5,24.7939,113.6414,1480154400,+08:00
4254,6,24.6861,113.5964,1480154400,+08:00
4255,78,23.3667,116.6794,1480154400,+08:00
4256,65,23.3633,116.7244,1480154400,+08:00
4257,80,23.2775,116.7258,1480154400,+08:00
4258,59,23.4714,116.7519,1480154400,+08:00
4259,89,23.2539,116.6092,1480154400,+08:00
4260,34,21.2228,110.3928,1480154400,+08:00
4261,17,21.1997,110.4019,1480154400,+08:00
4262,11,21.2028,110.4111,1480150800,+08:00
4263,21,21.2706,110.3539,1480154400,+08:00
4264,13,21.4689,111.0286,1480154400,+08:00
4265,9,21.6533,110.9294,1480154400,+08:00
4266,21,21.6669,110.9067,1480154400,+08:00
4267,34,24.3289,116.1278,1480154400,+08:00
4268,9,24.2719,116.0797,1480154400,+08:00
4269,30,24.2654,116.1248,1480154400,+08:00
4270,57,22.775,115.3653,1480154400,+08:00
4271,53,22.7953,115.3578,1480154400,+08:00
4272,53,22.7925,115.3622,1480154400,+08:00
4273,25,23.75861,114.6944,1480075200,+08:00
4274,85,23.75694,114.6778,1478912400,+08:00
4275,7,23.72333,114.6892,1480154400,+08:00
4276,50,21.8586,111.9786,1480154400,+08:00
4278,53,21.8536,111.9508,1480154400,+08:00
4279,13,23.7106,113.0208,1480154400,+08:00
4280,59,23.627222,113.062222,1480150800,+08:00
4281,13,23.6936,113.0425,1480150800,+08:00
4282,55,23.6714,116.6339,1480154400,+08:00
4283,25,23.6706,116.6447,1480154400,+08:00
4284,68,23.6531,116.6175,1480154400,+08:00
4285,65,23.535278,116.369722,1480150800,+08:00
4286,65,23.5292,116.4094,1480154400,+08:00
4287,61,23.573889,116.359444,1480150800,+08:00
4288,59,23.548611,116.324167,1480150800,+08:00
4289,42,23.1331,113.26,1480154400,+08:00
4290,50,22.9169,112.0392,1480154400,+08:00
4291,30,22.9539,112.0539,1480154400,+08:00
4292,87,23.2536,116.4019,1480154400,+08:00
4293,21,21.2679,110.3316,1480154400,+08:00
4294,25,21.2567,110.4558,1480150800,+08:00
4295,17,21.6828,110.8592,1480150800,+08:00
4296,158,45.6886,85.1186,1480154400,+08:00
4297,164,45.6033,84.8861,1480154400,+08:00
4298,171,44.3336,84.8983,1480154400,+08:00
4300,155,46.0872,85.6931,1480154400,+08:00
4302,34,25.5035,103.7897,1480154400,+08:00
4305,134,43.8875,126.555,1480154400,+08:00
4306,104,43.7256,126.6772,1480154400,+08:00
4308,147,43.8228,126.4978,1480154400,+08:00
4309,147,43.8256,126.55,1480154400,+08:00
4310,117,43.8358,126.5844,1480154400,+08:00
4311,160,34.7772,111.1928,1480154400,+08:00
4312,158,34.7997,111.1489,1480154400,+08:00
4313,162,34.7917,111.1858,1480154400,+08:00
4314,154,34.794,111.158,1480154400,+08:00
4318,46,27.72,106.9178,1480154400,+08:00
4319,46,27.7019,106.9242,1480154400,+08:00
4320,34,27.6486,106.8906,1480154400,+08:00
4322,61,27.6869,106.9222,1480154400,+08:00
4323,181,36.061,114.483,1480154400,+08:00
4324,161,36.086,114.32,1480154400,+08:00
4325,155,36.087,114.358,1480154400,+08:00
4326,147,36.11,114.286,1480154400,+08:00
4328,161,34.6231,112.3844,1480154400,+08:00
4329,155,34.6258,112.4275,1480154400,+08:00
4330,160,34.6511,112.3939,1480154400,+08:00
4331,167,34.6869,112.4831,1480154400,+08:00
4332,159,34.6692,112.3628,1480154400,+08:00
4333,154,34.6869,112.4664,1480154400,+08:00
4334,137,33.739,113.292,1480154400,+08:00
4335,124,33.721,113.322,1480154400,+08:00
4336,137,33.737,113.182,1480154400,+08:00
4337,119,33.7214,113.3064,1480154400,+08:00
4338,68,23.65695,116.622604,1480154400,+08:00
4339,76,23.549993,116.372831,1480150800,+08:00
4340,21,21.662999,110.925456,1480154400,+08:00
4341,30,24.288615,116.122239,1480154400,+08:00
4342,53,22.786211,115.375279,1480154400,+08:00
4343,50,21.857958,111.982232,1480154400,+08:00
4344,50,22.915094,112.044491,1480154400,+08:00
4345,217,41.573734,120.450372,1480154400,+08:00
4346,158,42.22297,123.726163,1480154400,+08:00
4347,149,41.267244,123.236944,1480154400,+08:00
4348,219,42.021619,121.670324,1480154400,+08:00
4350,147,41.0831,123.0156,1480154400,+08:00
4354,155,41.1196,123.044,1480154400,+08:00
4355,132,41.8417,123.7117,1480154400,+08:00
4361,119,41.3472,123.8142,1480154400,+08:00
4363,137,41.2864,123.7669,1480154400,+08:00
4364,161,41.3047,123.7308,1480154400,+08:00
4365,151,41.3369,123.7528,1480154400,+08:00
4366,104,41.3283,123.8436,1480154400,+08:00
4367,193,41.1386,121.1303,1480154400,+08:00
4370,195,41.0781,121.0986,1480154400,+08:00
4377,147,42.2953,123.8831,1480154400,+08:00
4385,194,42.0503,121.6972,1480154400,+08:00
4387,197,41.9967,121.6178,1480154400,+08:00
4413,164,34.3497,107.2058,1480154400,+08:00
4414,171,34.3622,107.2386,1480154400,+08:00
4415,147,34.3708,107.1586,1480154400,+08:00
4416,166,35.0697,109.0697,1480154400,+08:00
4417,178,34.8731,108.9589,1480154400,+08:00
4418,172,34.5021,109.4266,1480154400,+08:00
4419,173,34.3164,108.7369,1480154400,+08:00
4420,194,36.6106,109.5056,1480154400,+08:00
4427,134,29.0244,111.7044,1480154400,+08:00
4430,154,41.7511,86.1461,1480154400,+08:00
4431,167,41.7192,86.2022,1480154400,+08:00
4432,149,41.7128,86.2381,1480154400,+08:00
4433,167,45.5828,84.8897,1480154400,+08:00
4434,87,25.5364,103.8,1480154400,+08:00
4435,38,18.249083,109.5077,1480154400,+08:00
4436,38,18.2683,109.496315,1480154400,+08:00
4437,124,43.8947,126.5786,1480154400,+08:00
4439,187,38.817,106.3394,1480154400,+08:00
4440,200,39.0153,106.3717,1480154400,+08:00
4441,173,39.2282,106.7704,1480154400,+08:00
4442,233,39.1292,106.7096,1480154400,+08:00
4443,157,35.259,113.1992,1480154400,+08:00
4444,157,35.1764,113.2464,1480154400,+08:00
4446,153,35.213,113.227,1480154400,+08:00
4447,161,36.0883,114.3931,1480154400,+08:00
4448,167,41.725891,86.174633,1480154400,+08:00
4449,80,30.048735,119.960109,1480150800,+08:00
4450,55,30.274085,120.15507,1480154400,+08:00
4451,85,29.306841,120.075058,1480154400,+08:00
4452,76,29.713667,120.236304,1480150800,+08:00
4453,151,29.1389,110.48,1480154400,+08:00
4454,99,29.3547,110.5594,1480154400,+08:00
4455,137,29.3578,113.1094,1480154400,+08:00
4456,129,29.4251,113.1493,1480154400,+08:00
4457,102,29.3678,113.1772,1480154400,+08:00
4458,124,29.4758,113.2621,1480154400,+08:00
4459,124,29.4402,112.9943,1480154400,+08:00
4460,127,29.355,113.2117,1480154400,+08:00
4472,13,19.2317,110.4608,1480150800,+08:00
4473,34,19.24888,110.4687,1480150800,+08:00
4474,25,19.5088,109.5037,1480150800,+08:00
4475,13,19.5275,109.5037,1480150800,+08:00
4477,70,19.1202,108.8058,1478098800,+08:00
4478,35,19.0966,108.6472,1480068000,+08:00
4479,9,19.1005,108.6777,1480150800,+08:00
4480,25,18.7422,109.1777,1480150800,+08:00
4483,78,19.043571,108.64684,1476723600,+08:00
4484,109,34.787623,127.653681,1480158000,+09:00
4485,55,37.549389,126.971519,1480158000,+09:00
4486,36,37.56865,126.998083,1480150800,+09:00
4487,38,37.570633,126.996783,1480158000,+09:00
4488,78,37.539283,127.040943,1480158000,+09:00
4490,50,37.580167,127.044856,1480158000,+09:00
4491,56,37.6077,127.0022,1480158000,+09:00
4492,85,37.554936,126.937619,1479322800,+09:00
4493,72,37.56282167,126.8260717,1480158000,+09:00
4494,54,37.520222,126.904967,1479322800,+09:00
4495,60,37.49210722,126.9832456,1480158000,+09:00
4496,52,37.516083,127.019694,1480158000,+09:00
